stid,seqNum,latitude,longitude,time,behavior
2604944,110,35.205,-80.9496,2025-04-12 11:25:51+00:00,1
2604944,240,35.205,-80.9496,2025-04-12 11:25:52+00:00,1
2604944,119,35.205,-80.9496,2025-04-12 11:25:53+00:00,1
2604944,0,35.205,-80.9496,2025-04-12 11:25:54+00:00,1
2604944,130,35.20499,-80.9496,2025-04-12 11:25:55+00:00,1
2604944,11,35.20499,-80.9496,2025-04-12 11:25:56+00:00,1
2604944,141,35.20499,-80.9496,2025-04-12 11:25:57+00:00,1
2604944,22,35.20499,-80.9496,2025-04-12 11:25:58+00:00,1
2604944,158,35.20499,-80.9496,2025-04-12 11:25:59+00:00,1
2604944,35,35.20499,-80.9496,2025-04-12 11:26:00+00:00,1
2604944,172,35.20499,-80.9496,2025-04-12 11:26:01+00:00,1
2604944,51,35.20499,-80.9496,2025-04-12 11:26:02+00:00,1
2604944,185,35.20499,-80.9496,2025-04-12 11:26:03+00:00,1
2604990,240,35.22649,-80.94008,2025-04-12 11:10:45+00:00,6
2604990,91,35.22649,-80.94008,2025-04-12 11:10:46+00:00,6
2604990,198,35.22649,-80.94008,2025-04-12 11:10:47+00:00,6
2604990,48,35.22649,-80.94008,2025-04-12 11:10:48+00:00,6
2604990,152,35.22649,-80.94008,2025-04-12 11:10:49+00:00,6
2604990,2,35.22649,-80.94007,2025-04-12 11:10:50+00:00,6
2604990,104,35.22649,-80.94007,2025-04-12 11:10:51+00:00,6
2604990,210,35.22649,-80.94007,2025-04-12 11:10:52+00:00,6
2604990,62,35.22649,-80.94007,2025-04-12 11:10:53+00:00,6
2604990,167,35.22649,-80.94007,2025-04-12 11:10:54+00:00,6
2604990,21,35.22649,-80.94007,2025-04-12 11:10:55+00:00,6
2604990,132,35.22649,-80.94007,2025-04-12 11:10:56+00:00,6
2604990,239,35.22649,-80.94007,2025-04-12 11:10:57+00:00,6
2604990,9,35.22648,-80.94011,2025-04-12 11:25:50+00:00,6
2604990,143,35.22648,-80.94011,2025-04-12 11:25:51+00:00,6
2604990,16,35.22648,-80.94011,2025-04-12 11:25:52+00:00,6
2604990,151,35.22648,-80.94011,2025-04-12 11:25:53+00:00,6
2604990,32,35.22648,-80.94011,2025-04-12 11:25:54+00:00,6
2604990,162,35.22648,-80.94011,2025-04-12 11:25:55+00:00,6
2604990,43,35.22648,-80.94011,2025-04-12 11:25:56+00:00,6
2604990,172,35.22648,-80.94011,2025-04-12 11:25:57+00:00,6
2604990,52,35.22648,-80.94011,2025-04-12 11:25:58+00:00,6
2604990,188,35.22648,-80.94011,2025-04-12 11:25:59+00:00,6
2604990,64,35.22648,-80.94011,2025-04-12 11:26:00+00:00,6
2604990,201,35.22648,-80.94011,2025-04-12 11:26:01+00:00,6
2604990,80,35.22648,-80.94011,2025-04-12 11:26:02+00:00,6
2604990,214,35.22648,-80.94011,2025-04-12 11:26:03+00:00,6
2604990,10,35.22163,-80.93789,2025-04-12 11:38:41+00:00,6
2604990,205,35.22159,-80.93789,2025-04-12 11:38:42+00:00,6
2604990,87,35.22154,-80.93789,2025-04-12 11:38:43+00:00,6
2604990,234,35.2215,-80.93789,2025-04-12 11:38:44+00:00,6
2604990,128,35.22146,-80.93787,2025-04-12 11:38:45+00:00,6
2604990,17,35.22142,-80.93788,2025-04-12 11:38:46+00:00,6
2604990,165,35.22138,-80.93787,2025-04-12 11:38:47+00:00,6
2604990,193,35.22134,-80.93786,2025-04-12 11:38:48+00:00,6
2604990,102,35.2213,-80.93786,2025-04-12 11:38:49+00:00,6
2604990,249,35.22127,-80.93786,2025-04-12 11:38:50+00:00,6
2604990,143,35.2212,-80.93784,2025-04-12 11:38:51+00:00,6
2604990,38,35.22115,-80.93784,2025-04-12 11:38:52+00:00,6
2604990,186,35.22112,-80.93784,2025-04-12 11:38:53+00:00,6
2604990,99,35.22109,-80.93784,2025-04-12 11:38:54+00:00,6
2604990,249,35.22105,-80.93784,2025-04-12 11:38:55+00:00,6
2604990,125,35.31865,-81.091,2025-04-12 11:54:39+00:00,6
2604990,125,35.31832,-81.09253,2025-04-12 11:54:40+00:00,6
2604990,1,35.31798,-81.09407,2025-04-12 11:54:41+00:00,6
2604990,144,35.31745,-81.09676,2025-04-12 11:54:43+00:00,6
2604990,128,35.31765,-81.0956,2025-04-12 11:54:42+00:00,6
2604990,145,35.31709,-81.09826,2025-04-12 11:54:44+00:00,6
2604990,17,35.31673,-81.09977,2025-04-12 11:54:45+00:00,6
2604990,147,35.31637,-81.10127,2025-04-12 11:54:46+00:00,6
2604990,15,35.31601,-81.10278,2025-04-12 11:54:47+00:00,6
2604990,33,35.31582,-81.10365,2025-04-12 11:54:48+00:00,6
2604990,30,35.31544,-81.10509,2025-04-12 11:54:49+00:00,6
2604990,157,35.31507,-81.10652,2025-04-12 11:54:50+00:00,6
2604990,25,35.31469,-81.10796,2025-04-12 11:54:51+00:00,6
2604995,247,35.21402,-80.93881,2025-04-12 11:10:45+00:00,1
2604995,98,35.21402,-80.9388,2025-04-12 11:10:46+00:00,1
2604995,205,35.21402,-80.93881,2025-04-12 11:10:47+00:00,1
2604995,55,35.21402,-80.93881,2025-04-12 11:10:48+00:00,1
2604995,159,35.21402,-80.93881,2025-04-12 11:10:49+00:00,1
2604995,9,35.21402,-80.9388,2025-04-12 11:10:50+00:00,1
2604995,111,35.21402,-80.9388,2025-04-12 11:10:51+00:00,1
2604995,217,35.21402,-80.9388,2025-04-12 11:10:52+00:00,1
2604995,69,35.21403,-80.93882,2025-04-12 11:10:53+00:00,1
2604995,174,35.21401,-80.93881,2025-04-12 11:10:54+00:00,1
2604995,28,35.214,-80.93878,2025-04-12 11:10:55+00:00,1
2604995,139,35.21399,-80.93875,2025-04-12 11:10:56+00:00,1
2604995,246,35.21399,-80.93874,2025-04-12 11:10:57+00:00,1
2604995,26,35.21398,-80.93835,2025-04-12 11:25:50+00:00,1
2604995,160,35.21398,-80.93835,2025-04-12 11:25:51+00:00,1
2604995,33,35.21398,-80.93835,2025-04-12 11:25:52+00:00,1
2604995,168,35.21398,-80.93835,2025-04-12 11:25:53+00:00,1
2604995,49,35.21398,-80.93835,2025-04-12 11:25:54+00:00,1
2604995,179,35.21398,-80.93835,2025-04-12 11:25:55+00:00,1
2604995,60,35.21398,-80.93835,2025-04-12 11:25:56+00:00,1
2604995,189,35.21398,-80.93835,2025-04-12 11:25:57+00:00,1
2604995,69,35.21399,-80.93835,2025-04-12 11:25:58+00:00,1
2604995,205,35.21399,-80.93835,2025-04-12 11:25:59+00:00,1
2604995,81,35.21399,-80.93835,2025-04-12 11:26:00+00:00,1
2604995,218,35.21398,-80.93835,2025-04-12 11:26:01+00:00,1
2604995,97,35.21398,-80.93835,2025-04-12 11:26:02+00:00,1
2604995,231,35.21398,-80.93835,2025-04-12 11:26:03+00:00,1
2605053,233,35.22414,-80.94924,2025-04-12 11:10:45+00:00,1
2605053,84,35.22414,-80.94924,2025-04-12 11:10:46+00:00,1
2605053,191,35.22414,-80.94924,2025-04-12 11:10:47+00:00,1
2605053,41,35.22414,-80.94924,2025-04-12 11:10:48+00:00,1
2605053,145,35.22414,-80.94924,2025-04-12 11:10:49+00:00,1
2605053,251,35.22414,-80.94924,2025-04-12 11:10:50+00:00,1
2605053,97,35.22414,-80.94924,2025-04-12 11:10:51+00:00,1
2605053,203,35.22414,-80.94924,2025-04-12 11:10:52+00:00,1
2605053,55,35.22414,-80.94924,2025-04-12 11:10:53+00:00,1
2605053,160,35.22414,-80.94924,2025-04-12 11:10:54+00:00,1
2605053,14,35.22414,-80.94924,2025-04-12 11:10:55+00:00,1
2605053,125,35.22414,-80.94925,2025-04-12 11:10:56+00:00,1
2605053,232,35.22414,-80.94925,2025-04-12 11:10:57+00:00,1
2605059,204,35.2005,-80.94504,2025-04-12 11:10:45+00:00,1
2605059,55,35.2005,-80.94504,2025-04-12 11:10:46+00:00,1
2605059,162,35.2005,-80.94504,2025-04-12 11:10:47+00:00,1
2605059,12,35.2005,-80.94504,2025-04-12 11:10:48+00:00,1
2605059,117,35.2005,-80.94504,2025-04-12 11:10:49+00:00,1
2605059,223,35.2005,-80.94504,2025-04-12 11:10:50+00:00,1
2605059,69,35.2005,-80.94504,2025-04-12 11:10:51+00:00,1
2605059,177,35.2005,-80.94504,2025-04-12 11:10:52+00:00,1
2605059,29,35.20041,-80.94522,2025-04-12 11:10:53+00:00,1
2605059,136,35.20037,-80.94528,2025-04-12 11:10:54+00:00,1
2605059,246,35.20038,-80.94527,2025-04-12 11:10:55+00:00,1
2605059,101,35.20038,-80.94524,2025-04-12 11:10:56+00:00,1
2605059,209,35.20038,-80.94525,2025-04-12 11:10:57+00:00,1
2605059,218,35.20048,-80.94557,2025-04-12 11:25:50+00:00,1
2605059,98,35.20048,-80.94557,2025-04-12 11:25:51+00:00,1
2605059,228,35.20048,-80.94557,2025-04-12 11:25:52+00:00,1
2605059,107,35.20048,-80.94557,2025-04-12 11:25:53+00:00,1
2605059,244,35.20048,-80.94557,2025-04-12 11:25:54+00:00,1
2605059,118,35.20048,-80.94557,2025-04-12 11:25:55+00:00,1
2605059,255,35.20048,-80.94557,2025-04-12 11:25:56+00:00,1
2605059,129,35.20048,-80.94557,2025-04-12 11:25:57+00:00,1
2605059,10,35.20048,-80.94557,2025-04-12 11:25:58+00:00,1
2605059,146,35.20048,-80.94557,2025-04-12 11:25:59+00:00,1
2605059,24,35.20049,-80.94556,2025-04-12 11:26:00+00:00,1
2605059,161,35.20049,-80.94556,2025-04-12 11:26:01+00:00,1
2605059,40,35.20049,-80.94556,2025-04-12 11:26:02+00:00,1
2605059,174,35.20049,-80.94556,2025-04-12 11:26:03+00:00,1
2605059,226,35.20052,-80.94531,2025-04-12 11:38:41+00:00,1
2605059,118,35.20052,-80.94531,2025-04-12 11:38:42+00:00,1
2605059,21,35.20052,-80.9453,2025-04-12 11:38:43+00:00,1
2605059,186,35.20052,-80.9453,2025-04-12 11:38:44+00:00,1
2605059,222,35.20052,-80.9453,2025-04-12 11:38:46+00:00,1
2605059,75,35.20052,-80.9453,2025-04-12 11:38:45+00:00,1
2605059,116,35.20052,-80.9453,2025-04-12 11:38:47+00:00,1
2605059,18,35.20052,-80.9453,2025-04-12 11:38:48+00:00,1
2605059,181,35.20052,-80.9453,2025-04-12 11:38:49+00:00,1
2605059,71,35.20052,-80.9453,2025-04-12 11:38:50+00:00,1
2605059,220,35.20052,-80.9453,2025-04-12 11:38:51+00:00,1
2605059,113,35.20052,-80.9453,2025-04-12 11:38:52+00:00,1
2605059,3,35.20052,-80.9453,2025-04-12 11:38:53+00:00,1
2605059,172,35.20052,-80.94529,2025-04-12 11:38:54+00:00,1
2605059,66,35.20052,-80.9453,2025-04-12 11:38:55+00:00,1
2605059,144,35.20056,-80.94456,2025-04-12 11:54:39+00:00,1
2605059,17,35.20057,-80.94459,2025-04-12 11:54:40+00:00,1
2605059,153,35.20058,-80.94466,2025-04-12 11:54:41+00:00,1
2605059,31,35.20059,-80.94467,2025-04-12 11:54:42+00:00,1
2605059,165,35.20059,-80.94468,2025-04-12 11:54:43+00:00,1
2605059,39,35.20059,-80.94468,2025-04-12 11:54:44+00:00,1
2605059,170,35.20059,-80.94468,2025-04-12 11:54:45+00:00,1
2605059,49,35.20059,-80.94465,2025-04-12 11:54:46+00:00,1
2605059,179,35.20056,-80.94472,2025-04-12 11:54:47+00:00,1
2605059,58,35.20052,-80.94443,2025-04-12 11:54:48+00:00,1
2605059,185,35.20047,-80.94422,2025-04-12 11:54:49+00:00,1
2605059,59,35.20049,-80.94427,2025-04-12 11:54:50+00:00,1
2605059,190,35.2005,-80.94438,2025-04-12 11:54:51+00:00,1
2605106,20,35.20484,-80.93735,2025-04-12 11:10:45+00:00,1
2605106,127,35.20484,-80.93735,2025-04-12 11:10:46+00:00,1
2605106,234,35.20484,-80.93735,2025-04-12 11:10:47+00:00,1
2605106,84,35.20484,-80.93735,2025-04-12 11:10:48+00:00,1
2605106,187,35.20484,-80.93735,2025-04-12 11:10:49+00:00,1
2605106,37,35.20484,-80.93735,2025-04-12 11:10:50+00:00,1
2605106,139,35.20484,-80.93735,2025-04-12 11:10:51+00:00,1
2605106,245,35.20484,-80.93735,2025-04-12 11:10:52+00:00,1
2605106,102,35.20484,-80.93735,2025-04-12 11:10:53+00:00,1
2605106,218,35.20484,-80.93735,2025-04-12 11:10:54+00:00,1
2605106,69,35.20484,-80.93735,2025-04-12 11:10:55+00:00,1
2605106,180,35.20484,-80.93735,2025-04-12 11:10:56+00:00,1
2605106,29,35.20484,-80.93735,2025-04-12 11:10:57+00:00,1
2605106,60,35.20483,-80.93734,2025-04-12 11:25:50+00:00,1
2605106,193,35.20483,-80.93733,2025-04-12 11:25:51+00:00,1
2605106,66,35.20483,-80.93733,2025-04-12 11:25:52+00:00,1
2605106,201,35.20483,-80.93733,2025-04-12 11:25:53+00:00,1
2605106,82,35.20483,-80.93733,2025-04-12 11:25:54+00:00,1
2605106,212,35.20483,-80.93733,2025-04-12 11:25:55+00:00,1
2605106,93,35.20483,-80.93733,2025-04-12 11:25:56+00:00,1
2605106,222,35.20484,-80.93733,2025-04-12 11:25:57+00:00,1
2605106,238,35.20484,-80.93733,2025-04-12 11:25:59+00:00,1
2605106,102,35.20484,-80.93733,2025-04-12 11:25:58+00:00,1
2605106,114,35.20484,-80.93733,2025-04-12 11:26:00+00:00,1
2605106,10,35.20484,-80.93733,2025-04-12 11:26:01+00:00,1
2605106,133,35.20484,-80.93733,2025-04-12 11:26:02+00:00,1
2605106,22,35.20484,-80.93733,2025-04-12 11:26:03+00:00,1
2605106,202,35.20484,-80.93732,2025-04-12 11:38:41+00:00,1
2605106,94,35.20484,-80.93732,2025-04-12 11:38:42+00:00,1
2605106,255,35.20484,-80.93732,2025-04-12 11:38:43+00:00,1
2605106,164,35.20484,-80.93732,2025-04-12 11:38:44+00:00,1
2605106,200,35.20484,-80.93732,2025-04-12 11:38:46+00:00,1
2605106,53,35.20484,-80.93732,2025-04-12 11:38:45+00:00,1
2605106,94,35.20484,-80.93732,2025-04-12 11:38:47+00:00,1
2605106,252,35.20484,-80.93732,2025-04-12 11:38:48+00:00,1
2605106,159,35.20484,-80.93732,2025-04-12 11:38:49+00:00,1
2605106,49,35.20484,-80.93732,2025-04-12 11:38:50+00:00,1
2605106,198,35.20484,-80.93732,2025-04-12 11:38:51+00:00,1
2605106,92,35.20484,-80.93732,2025-04-12 11:38:52+00:00,1
2605106,239,35.20484,-80.93732,2025-04-12 11:38:53+00:00,1
2605106,152,35.20484,-80.93732,2025-04-12 11:38:54+00:00,1
2605106,46,35.20484,-80.93732,2025-04-12 11:38:55+00:00,1
2605106,225,35.20483,-80.93734,2025-04-12 11:54:39+00:00,1
2605106,96,35.20483,-80.93734,2025-04-12 11:54:40+00:00,1
2605106,231,35.20483,-80.93734,2025-04-12 11:54:41+00:00,1
2605106,108,35.20483,-80.93734,2025-04-12 11:54:42+00:00,1
2605106,242,35.20483,-80.93734,2025-04-12 11:54:43+00:00,1
2605106,116,35.20483,-80.93734,2025-04-12 11:54:44+00:00,1
2605106,247,35.20483,-80.93734,2025-04-12 11:54:45+00:00,1
2605106,125,35.20483,-80.93734,2025-04-12 11:54:46+00:00,1
2605106,255,35.20483,-80.93734,2025-04-12 11:54:47+00:00,1
2605106,132,35.20483,-80.93734,2025-04-12 11:54:48+00:00,1
2605106,3,35.20483,-80.93734,2025-04-12 11:54:49+00:00,1
2605106,137,35.20483,-80.93734,2025-04-12 11:54:50+00:00,1
2605106,11,35.20483,-80.93734,2025-04-12 11:54:51+00:00,1
2605154,242,35.21575,-80.94261,2025-04-12 11:10:45+00:00,1
2605154,93,35.21575,-80.94261,2025-04-12 11:10:46+00:00,1
2605154,200,35.21575,-80.94261,2025-04-12 11:10:47+00:00,1
2605154,50,35.21575,-80.94261,2025-04-12 11:10:48+00:00,1
2605154,154,35.21575,-80.94261,2025-04-12 11:10:49+00:00,1
2605154,4,35.21575,-80.94261,2025-04-12 11:10:50+00:00,1
2605154,106,35.21575,-80.94261,2025-04-12 11:10:51+00:00,1
2605154,212,35.21575,-80.94261,2025-04-12 11:10:52+00:00,1
2605154,64,35.21575,-80.94261,2025-04-12 11:10:53+00:00,1
2605154,169,35.21575,-80.94262,2025-04-12 11:10:54+00:00,1
2605154,23,35.21574,-80.94263,2025-04-12 11:10:55+00:00,1
2605154,134,35.21574,-80.94263,2025-04-12 11:10:56+00:00,1
2605154,241,35.21574,-80.94263,2025-04-12 11:10:57+00:00,1
2605154,7,35.21586,-80.94248,2025-04-12 11:25:50+00:00,1
2605154,141,35.21586,-80.94248,2025-04-12 11:25:51+00:00,1
2605154,14,35.21586,-80.94248,2025-04-12 11:25:52+00:00,1
2605154,149,35.21586,-80.94248,2025-04-12 11:25:53+00:00,1
2605154,30,35.21586,-80.94248,2025-04-12 11:25:54+00:00,1
2605154,160,35.21586,-80.94248,2025-04-12 11:25:55+00:00,1
2605154,41,35.21586,-80.94248,2025-04-12 11:25:56+00:00,1
2605154,170,35.21586,-80.94248,2025-04-12 11:25:57+00:00,1
2605154,50,35.21586,-80.94248,2025-04-12 11:25:58+00:00,1
2605154,186,35.21586,-80.94248,2025-04-12 11:25:59+00:00,1
2605154,62,35.21586,-80.94248,2025-04-12 11:26:00+00:00,1
2605154,199,35.21586,-80.94248,2025-04-12 11:26:01+00:00,1
2605154,78,35.21586,-80.94248,2025-04-12 11:26:02+00:00,1
2605154,212,35.21586,-80.94248,2025-04-12 11:26:03+00:00,1
2605154,11,35.21957,-80.93904,2025-04-12 11:38:41+00:00,1
2605154,206,35.21959,-80.93903,2025-04-12 11:38:42+00:00,1
2605154,88,35.21961,-80.93901,2025-04-12 11:38:43+00:00,1
2605154,235,35.21963,-80.939,2025-04-12 11:38:44+00:00,1
2605154,129,35.21964,-80.93898,2025-04-12 11:38:45+00:00,1
2605154,18,35.21965,-80.93897,2025-04-12 11:38:46+00:00,1
2605154,166,35.21967,-80.93895,2025-04-12 11:38:47+00:00,1
2605154,194,35.21969,-80.93895,2025-04-12 11:38:48+00:00,1
2605154,103,35.21971,-80.93895,2025-04-12 11:38:49+00:00,1
2605154,250,35.21973,-80.93894,2025-04-12 11:38:50+00:00,1
2605154,144,35.21974,-80.93894,2025-04-12 11:38:51+00:00,1
2605154,39,35.21976,-80.93893,2025-04-12 11:38:52+00:00,1
2605154,187,35.21978,-80.93893,2025-04-12 11:38:53+00:00,1
2605154,100,35.21978,-80.93893,2025-04-12 11:38:54+00:00,1
2605154,250,35.2198,-80.93894,2025-04-12 11:38:55+00:00,1
2605168,212,35.20584,-80.96361,2025-04-12 11:10:45+00:00,1
2605168,63,35.20602,-80.96363,2025-04-12 11:10:46+00:00,1
2605168,170,35.20619,-80.96363,2025-04-12 11:10:47+00:00,1
2605168,20,35.20635,-80.96365,2025-04-12 11:10:48+00:00,1
2605168,125,35.20652,-80.96365,2025-04-12 11:10:49+00:00,1
2605168,231,35.20665,-80.96367,2025-04-12 11:10:50+00:00,1
2605168,77,35.20675,-80.9637,2025-04-12 11:10:51+00:00,1
2605168,9,35.20682,-80.96366,2025-04-12 11:10:52+00:00,1
2605168,112,35.20688,-80.96358,2025-04-12 11:10:53+00:00,1
2605168,212,35.20693,-80.9635,2025-04-12 11:10:54+00:00,1
2605168,64,35.20697,-80.96340000000001,2025-04-12 11:10:55+00:00,1
2605168,175,35.20701,-80.96331,2025-04-12 11:10:56+00:00,1
2605168,26,35.20704,-80.96321,2025-04-12 11:10:57+00:00,1
2605212,22,35.2058,-80.93709,2025-04-12 11:10:45+00:00,1
2605212,129,35.2058,-80.93709,2025-04-12 11:10:46+00:00,1
2605212,236,35.2058,-80.93709,2025-04-12 11:10:47+00:00,1
2605212,86,35.2058,-80.93709,2025-04-12 11:10:48+00:00,1
2605212,189,35.2058,-80.93709,2025-04-12 11:10:49+00:00,1
2605212,39,35.2058,-80.93709,2025-04-12 11:10:50+00:00,1
2605212,141,35.2058,-80.93709,2025-04-12 11:10:51+00:00,1
2605212,247,35.2058,-80.93709,2025-04-12 11:10:52+00:00,1
2605212,98,35.2058,-80.93709,2025-04-12 11:10:53+00:00,1
2605212,224,35.2058,-80.93709,2025-04-12 11:10:54+00:00,1
2605212,74,35.2058,-80.93709,2025-04-12 11:10:55+00:00,1
2605212,170,35.2058,-80.93709,2025-04-12 11:10:56+00:00,1
2605212,35,35.2058,-80.93709,2025-04-12 11:10:57+00:00,1
2605212,58,35.20579,-80.93708,2025-04-12 11:25:50+00:00,1
2605212,191,35.20579,-80.93708,2025-04-12 11:25:51+00:00,1
2605212,64,35.20579,-80.93708,2025-04-12 11:25:52+00:00,1
2605212,199,35.20579,-80.93708,2025-04-12 11:25:53+00:00,1
2605212,80,35.20579,-80.93708,2025-04-12 11:25:54+00:00,1
2605212,210,35.20579,-80.93708,2025-04-12 11:25:55+00:00,1
2605212,91,35.20579,-80.93708,2025-04-12 11:25:56+00:00,1
2605212,220,35.20579,-80.93708,2025-04-12 11:25:57+00:00,1
2605212,236,35.20579,-80.93708,2025-04-12 11:25:59+00:00,1
2605212,100,35.20579,-80.93708,2025-04-12 11:25:58+00:00,1
2605212,112,35.20579,-80.93708,2025-04-12 11:26:00+00:00,1
2605212,249,35.20579,-80.93708,2025-04-12 11:26:01+00:00,1
2605212,128,35.20579,-80.93708,2025-04-12 11:26:02+00:00,1
2605212,6,35.20579,-80.93708,2025-04-12 11:26:03+00:00,1
2605212,199,35.2058,-80.93708,2025-04-12 11:38:41+00:00,1
2605212,91,35.2058,-80.93708,2025-04-12 11:38:42+00:00,1
2605212,252,35.2058,-80.93708,2025-04-12 11:38:43+00:00,1
2605212,161,35.2058,-80.93708,2025-04-12 11:38:44+00:00,1
2605212,50,35.2058,-80.93708,2025-04-12 11:38:45+00:00,1
2605212,197,35.2058,-80.93708,2025-04-12 11:38:46+00:00,1
2605212,91,35.2058,-80.93708,2025-04-12 11:38:47+00:00,1
2605212,249,35.2058,-80.93708,2025-04-12 11:38:48+00:00,1
2605212,156,35.2058,-80.93708,2025-04-12 11:38:49+00:00,1
2605212,46,35.2058,-80.93708,2025-04-12 11:38:50+00:00,1
2605212,195,35.2058,-80.93708,2025-04-12 11:38:51+00:00,1
2605212,89,35.2058,-80.93708,2025-04-12 11:38:52+00:00,1
2605212,236,35.2058,-80.93708,2025-04-12 11:38:53+00:00,1
2605212,149,35.2058,-80.93708,2025-04-12 11:38:54+00:00,1
2605212,43,35.2058,-80.93708,2025-04-12 11:38:55+00:00,1
2605225,246,35.21391,-80.93831,2025-04-12 11:10:45+00:00,1
2605225,97,35.21394,-80.93832,2025-04-12 11:10:46+00:00,1
2605225,204,35.21395,-80.93831,2025-04-12 11:10:47+00:00,1
2605225,54,35.21395,-80.93832,2025-04-12 11:10:48+00:00,1
2605225,158,35.21396,-80.93832,2025-04-12 11:10:49+00:00,1
2605225,8,35.21397,-80.93833,2025-04-12 11:10:50+00:00,1
2605225,110,35.21397,-80.93832,2025-04-12 11:10:51+00:00,1
2605225,216,35.21397,-80.93833,2025-04-12 11:10:52+00:00,1
2605225,68,35.21397,-80.93833,2025-04-12 11:10:53+00:00,1
2605225,173,35.21399,-80.93834,2025-04-12 11:10:54+00:00,1
2605225,27,35.21399,-80.93835,2025-04-12 11:10:55+00:00,1
2605225,138,35.214,-80.93835,2025-04-12 11:10:56+00:00,1
2605225,245,35.21393,-80.93831,2025-04-12 11:10:57+00:00,1
2605231,255,35.20938,-80.94269,2025-04-12 11:10:45+00:00,1
2605231,106,35.2094,-80.9427,2025-04-12 11:10:46+00:00,1
2605231,213,35.20944,-80.94273,2025-04-12 11:10:47+00:00,1
2605231,63,35.20945,-80.94274,2025-04-12 11:10:48+00:00,1
2605231,167,35.20947,-80.94274,2025-04-12 11:10:49+00:00,1
2605231,17,35.20946,-80.94274,2025-04-12 11:10:50+00:00,1
2605231,119,35.20947,-80.94275,2025-04-12 11:10:51+00:00,1
2605231,225,35.20947,-80.94275,2025-04-12 11:10:52+00:00,1
2605231,77,35.20948,-80.94276,2025-04-12 11:10:53+00:00,1
2605231,182,35.20944,-80.94281,2025-04-12 11:10:54+00:00,1
2605231,36,35.20946,-80.94279,2025-04-12 11:10:55+00:00,1
2605231,147,35.20952,-80.94275,2025-04-12 11:10:56+00:00,1
2605231,254,35.20949,-80.94277,2025-04-12 11:10:57+00:00,1
2605257,24,35.20442,-80.93737,2025-04-12 11:10:45+00:00,1
2605257,131,35.20442,-80.93737,2025-04-12 11:10:46+00:00,1
2605257,238,35.20442,-80.93737,2025-04-12 11:10:47+00:00,1
2605257,88,35.20442,-80.93737,2025-04-12 11:10:48+00:00,1
2605257,191,35.20442,-80.93737,2025-04-12 11:10:49+00:00,1
2605257,41,35.20442,-80.93737,2025-04-12 11:10:50+00:00,1
2605257,143,35.20442,-80.93737,2025-04-12 11:10:51+00:00,1
2605257,11,35.20442,-80.93737,2025-04-12 11:10:52+00:00,1
2605257,114,35.20442,-80.93737,2025-04-12 11:10:53+00:00,1
2605257,214,35.20442,-80.93737,2025-04-12 11:10:54+00:00,1
2605257,228,35.20442,-80.93737,2025-04-12 11:10:55+00:00,1
2605257,84,35.20442,-80.93737,2025-04-12 11:10:56+00:00,1
2605257,193,35.20442,-80.93737,2025-04-12 11:10:57+00:00,1
2605257,64,35.20442,-80.93737,2025-04-12 11:25:50+00:00,1
2605257,197,35.20442,-80.93737,2025-04-12 11:25:51+00:00,1
2605257,70,35.20442,-80.93737,2025-04-12 11:25:52+00:00,1
2605257,205,35.20442,-80.93737,2025-04-12 11:25:53+00:00,1
2605257,86,35.20442,-80.93737,2025-04-12 11:25:54+00:00,1
2605257,216,35.20442,-80.93737,2025-04-12 11:25:55+00:00,1
2605257,97,35.20442,-80.93737,2025-04-12 11:25:56+00:00,1
2605257,225,35.20442,-80.93737,2025-04-12 11:25:57+00:00,1
2605257,240,35.20442,-80.93737,2025-04-12 11:25:59+00:00,1
2605257,105,35.20442,-80.93737,2025-04-12 11:25:58+00:00,1
2605257,116,35.20442,-80.93737,2025-04-12 11:26:00+00:00,1
2605257,11,35.20442,-80.93737,2025-04-12 11:26:01+00:00,1
2605257,143,35.20442,-80.93737,2025-04-12 11:26:02+00:00,1
2605257,18,35.20442,-80.93737,2025-04-12 11:26:03+00:00,1
2605257,208,35.20442,-80.93736,2025-04-12 11:38:41+00:00,1
2605257,100,35.20442,-80.93736,2025-04-12 11:38:42+00:00,1
2605257,4,35.20442,-80.93736,2025-04-12 11:38:43+00:00,1
