stid,seqNum,latitude,longitude,time,behavior
26575783,183,33.63681,-84.42726,2025-04-12 11:25:55+00:00,1
26575783,230,33.63681,-84.42726,2025-04-12 11:25:56+00:00,1
26575783,20,33.63678,-84.42725,2025-04-12 11:25:57+00:00,1
26575783,64,33.6367,-84.42723,2025-04-12 11:25:58+00:00,1
26575783,70,33.63669,-84.42721,2025-04-12 11:25:59+00:00,1
26575783,120,33.63664,-84.42717,2025-04-12 11:26:00+00:00,1
26575783,172,33.63662,-84.4271,2025-04-12 11:26:01+00:00,1
26575783,216,33.63658,-84.42704,2025-04-12 11:26:02+00:00,1
26575783,5,33.63654,-84.42697,2025-04-12 11:26:03+00:00,1
26575786,149,33.63781,-84.42103,2025-04-12 11:25:50+00:00,1
26575786,202,33.63778,-84.42102,2025-04-12 11:25:51+00:00,1
26575786,248,33.63775,-84.42098,2025-04-12 11:25:52+00:00,1
26575786,45,33.63775,-84.42083,2025-04-12 11:25:53+00:00,1
26575786,93,33.63771,-84.42082,2025-04-12 11:25:54+00:00,1
26575786,142,33.63767,-84.42081,2025-04-12 11:25:55+00:00,1
26575786,195,33.63772,-84.42075,2025-04-12 11:25:56+00:00,1
26575786,244,33.63771,-84.42072,2025-04-12 11:25:57+00:00,1
26575786,33,33.63771,-84.42069,2025-04-12 11:25:58+00:00,1
26575786,80,33.63769,-84.42072,2025-04-12 11:25:59+00:00,1
26575786,127,33.63773,-84.42075,2025-04-12 11:26:00+00:00,1
26575786,179,33.63777,-84.42074,2025-04-12 11:26:01+00:00,1
26575786,223,33.63771,-84.42072,2025-04-12 11:26:02+00:00,1
26575786,12,33.63768,-84.42071,2025-04-12 11:26:03+00:00,1
26575789,183,33.63707,-84.44132,2025-04-12 11:25:50+00:00,1
26575789,235,33.63706,-84.44132,2025-04-12 11:25:51+00:00,1
26575789,24,33.63705,-84.44133,2025-04-12 11:25:52+00:00,1
26575792,180,33.62168,-84.42504,2025-04-12 11:25:50+00:00,1
26575792,232,33.62168,-84.42499,2025-04-12 11:25:51+00:00,1
26575792,21,33.62169,-84.42494,2025-04-12 11:25:52+00:00,1
26575792,73,33.62169,-84.42489,2025-04-12 11:25:53+00:00,1
26575792,120,33.6217,-84.42485,2025-04-12 11:25:54+00:00,1
26575792,166,33.6217,-84.4248,2025-04-12 11:25:55+00:00,1
26575794,189,33.64999,-84.26078,2025-04-12 11:25:50+00:00,6
26575794,197,33.64993,-84.26177,2025-04-12 11:25:51+00:00,6
26575794,33,33.64993,-84.26284,2025-04-12 11:25:52+00:00,6
26575794,81,33.64992,-84.2639,2025-04-12 11:25:53+00:00,6
26575794,127,33.64992,-84.26496,2025-04-12 11:25:54+00:00,6
26575794,135,33.64979,-84.2659,2025-04-12 11:25:55+00:00,6
26575794,231,33.64977,-84.26695,2025-04-12 11:25:56+00:00,6
26575794,21,33.64975,-84.26799,2025-04-12 11:25:57+00:00,6
26575794,65,33.64973,-84.26904,2025-04-12 11:25:58+00:00,6
26575794,110,33.64971,-84.27008,2025-04-12 11:25:59+00:00,6
26575794,118,33.64987,-84.27122,2025-04-12 11:26:00+00:00,6
26575794,209,33.64986,-84.27228,2025-04-12 11:26:01+00:00,6
26575794,250,33.64986,-84.27333,2025-04-12 11:26:02+00:00,6
26575794,39,33.64986,-84.27439,2025-04-12 11:26:03+00:00,6
26575794,139,33.64326,-84.42802,2025-04-12 11:38:41+00:00,6
26575794,199,33.64327,-84.42803,2025-04-12 11:38:42+00:00,6
26575794,252,33.64327,-84.42803,2025-04-12 11:38:43+00:00,6
26575794,52,33.6433,-84.42801,2025-04-12 11:38:44+00:00,6
26575794,109,33.6433,-84.42801,2025-04-12 11:38:45+00:00,6
26575794,160,33.64327,-84.42802,2025-04-12 11:38:46+00:00,6
26575794,223,33.64328,-84.428,2025-04-12 11:38:47+00:00,6
26575794,22,33.64327,-84.42802,2025-04-12 11:38:48+00:00,6
26575794,83,33.64328,-84.42798,2025-04-12 11:38:49+00:00,6
26575794,144,33.64328,-84.42799,2025-04-12 11:38:50+00:00,6
26575794,209,33.64326,-84.42804,2025-04-12 11:38:51+00:00,6
26575794,15,33.64326,-84.42801,2025-04-12 11:38:52+00:00,6
26575794,72,33.64326,-84.42803,2025-04-12 11:38:53+00:00,6
26575794,136,33.64327,-84.42803,2025-04-12 11:38:54+00:00,6
26575794,195,33.64328,-84.42803,2025-04-12 11:38:55+00:00,6
26575796,188,33.63597,-84.44041,2025-04-12 11:25:50+00:00,1
26575796,239,33.63579,-84.44033,2025-04-12 11:25:51+00:00,1
26575796,27,33.63561,-84.44025,2025-04-12 11:25:52+00:00,1
26575796,78,33.63543,-84.44017,2025-04-12 11:25:53+00:00,1
26575796,125,33.63525,-84.44009,2025-04-12 11:25:54+00:00,1
26575796,171,33.63507,-84.44001,2025-04-12 11:25:55+00:00,1
26575796,222,33.63489,-84.43993,2025-04-12 11:25:56+00:00,1
26575796,13,33.63471,-84.43985,2025-04-12 11:25:57+00:00,1
26575796,58,33.63453,-84.43977,2025-04-12 11:25:58+00:00,1
26575796,105,33.63435,-84.43969,2025-04-12 11:25:59+00:00,1
26575796,150,33.63416,-84.43961,2025-04-12 11:26:00+00:00,1
26575797,187,33.63653,-84.41635,2025-04-12 11:25:50+00:00,1
26575797,238,33.63653,-84.41643,2025-04-12 11:25:51+00:00,1
26575797,26,33.63652,-84.41651,2025-04-12 11:25:52+00:00,1
26575797,77,33.63652,-84.41659,2025-04-12 11:25:53+00:00,1
26575797,124,33.63652,-84.41668,2025-04-12 11:25:54+00:00,1
26575797,170,33.63652,-84.41676,2025-04-12 11:25:55+00:00,1
26575797,221,33.63652,-84.41684,2025-04-12 11:25:56+00:00,1
26575797,12,33.63652,-84.41692,2025-04-12 11:25:57+00:00,1
26575797,57,33.63652,-84.417,2025-04-12 11:25:58+00:00,1
26575797,104,33.63651,-84.41709,2025-04-12 11:25:59+00:00,1
26575797,149,33.63651,-84.41717,2025-04-12 11:26:00+00:00,1
26575797,201,33.63651,-84.41725,2025-04-12 11:26:01+00:00,1
26575798,148,33.63473,-84.404,2025-04-12 11:25:50+00:00,1
26575798,242,33.63458,-84.40414,2025-04-12 11:25:51+00:00,1
26575798,30,33.63444,-84.40428,2025-04-12 11:25:52+00:00,1
26575798,79,33.63429,-84.40442,2025-04-12 11:25:53+00:00,1
26575798,126,33.63414,-84.40456,2025-04-12 11:25:54+00:00,1
26575798,172,33.63399,-84.4047,2025-04-12 11:25:55+00:00,1
26575798,223,33.63384,-84.40484,2025-04-12 11:25:56+00:00,1
26575798,14,33.6337,-84.40498,2025-04-12 11:25:57+00:00,1
26575798,59,33.63355,-84.40512,2025-04-12 11:25:58+00:00,1
26575798,106,33.6334,-84.40526,2025-04-12 11:25:59+00:00,1
26575798,151,33.63325,-84.4054,2025-04-12 11:26:00+00:00,1
26575798,202,33.6331,-84.40554,2025-04-12 11:26:01+00:00,1
26575798,244,33.63296,-84.40568,2025-04-12 11:26:02+00:00,1
26575798,33,33.63281,-84.40582,2025-04-12 11:26:03+00:00,1
26575799,156,33.63669,-84.43262,2025-04-12 11:25:50+00:00,1
26575799,243,33.63671,-84.43266,2025-04-12 11:25:51+00:00,1
26575799,31,33.63674,-84.4327,2025-04-12 11:25:52+00:00,1
26575799,80,33.63676,-84.43274,2025-04-12 11:25:53+00:00,1
26575799,87,33.63674,-84.43282,2025-04-12 11:25:54+00:00,1
26575799,180,33.63675,-84.43287,2025-04-12 11:25:55+00:00,1
26575799,229,33.63677,-84.43291,2025-04-12 11:25:56+00:00,1
26575799,19,33.63678,-84.43296,2025-04-12 11:25:57+00:00,1
26575799,63,33.6368,-84.433,2025-04-12 11:25:58+00:00,1
26575799,109,33.63681,-84.43305,2025-04-12 11:25:59+00:00,1
26575799,153,33.63683,-84.43309,2025-04-12 11:26:00+00:00,1
26575799,203,33.63684,-84.43314,2025-04-12 11:26:01+00:00,1
26575799,245,33.63686,-84.43318,2025-04-12 11:26:02+00:00,1
26575799,34,33.63687,-84.43323,2025-04-12 11:26:03+00:00,1
26575800,154,33.65163,-84.4315,2025-04-12 11:25:50+00:00,1
26575800,207,33.65159,-84.43149,2025-04-12 11:25:51+00:00,1
26575800,36,33.65154,-84.43146,2025-04-12 11:25:52+00:00,1
26575800,40,33.6515,-84.43143,2025-04-12 11:25:53+00:00,1
26575800,89,33.65146,-84.43141,2025-04-12 11:25:54+00:00,1
26575800,181,33.65141,-84.43138,2025-04-12 11:25:55+00:00,1
26575800,187,33.65135,-84.43138,2025-04-12 11:25:56+00:00,1
26575800,236,33.65132,-84.43139,2025-04-12 11:25:57+00:00,1
26575800,26,33.65129,-84.4314,2025-04-12 11:25:58+00:00,1
26575800,73,33.65127,-84.43142,2025-04-12 11:25:59+00:00,1
26575800,159,33.65124,-84.43142,2025-04-12 11:26:00+00:00,1
26575800,168,33.65115,-84.43175,2025-04-12 11:26:01+00:00,1
26575800,213,33.65111,-84.43172,2025-04-12 11:26:02+00:00,1
26575800,45,33.65106,-84.43178,2025-04-12 11:26:03+00:00,1
26575801,170,33.64421,-84.44154,2025-04-12 11:25:50+00:00,1
26575801,222,33.64424,-84.44155,2025-04-12 11:25:51+00:00,1
26575801,11,33.6443,-84.44154,2025-04-12 11:25:52+00:00,1
26575801,63,33.64432,-84.44158,2025-04-12 11:25:53+00:00,1
26575801,110,33.64435,-84.44161,2025-04-12 11:25:54+00:00,1
26575801,157,33.64437,-84.44162,2025-04-12 11:25:55+00:00,1
26575801,210,33.64433,-84.44166,2025-04-12 11:25:56+00:00,1
26575801,2,33.64436,-84.44168,2025-04-12 11:25:57+00:00,1
26575801,47,33.64432,-84.44169,2025-04-12 11:25:58+00:00,1
26575801,94,33.64419,-84.44167,2025-04-12 11:25:59+00:00,1
26575801,139,33.64419,-84.44166,2025-04-12 11:26:00+00:00,1
26575801,191,33.64429,-84.44166,2025-04-12 11:26:01+00:00,1
26575801,234,33.6443,-84.44167,2025-04-12 11:26:02+00:00,1
26575801,23,33.64428,-84.44168,2025-04-12 11:26:03+00:00,1
26575802,169,33.63736,-84.41882,2025-04-12 11:25:50+00:00,1
26575802,221,33.63744,-84.41879,2025-04-12 11:25:51+00:00,1
26575802,10,33.63753,-84.41875,2025-04-12 11:25:52+00:00,1
26575802,62,33.63763,-84.41874,2025-04-12 11:25:53+00:00,1
26575802,109,33.63772,-84.41872,2025-04-12 11:25:54+00:00,1
26575802,156,33.6378,-84.41871,2025-04-12 11:25:55+00:00,1
26575802,209,33.63788,-84.41869,2025-04-12 11:25:56+00:00,1
26575803,168,33.63085,-84.41464,2025-04-12 11:25:50+00:00,1
26575803,220,33.63072,-84.41483,2025-04-12 11:25:51+00:00,1
26575803,9,33.6306,-84.41503,2025-04-12 11:25:52+00:00,1
26575803,61,33.63048,-84.41522,2025-04-12 11:25:53+00:00,1
26575803,108,33.63036,-84.41542,2025-04-12 11:25:54+00:00,1
26575803,155,33.63024,-84.41561,2025-04-12 11:25:55+00:00,1
26575803,208,33.63012,-84.41581,2025-04-12 11:25:56+00:00,1
26575803,1,33.62999,-84.416,2025-04-12 11:25:57+00:00,1
26575803,46,33.62987,-84.4162,2025-04-12 11:25:58+00:00,1
26575803,93,33.62975,-84.41639,2025-04-12 11:25:59+00:00,1
26575803,138,33.62963,-84.41659,2025-04-12 11:26:00+00:00,1
26575803,190,33.62951,-84.41678,2025-04-12 11:26:01+00:00,1
26575803,233,33.62939,-84.41698,2025-04-12 11:26:02+00:00,1
26575803,22,33.62927,-84.41718,2025-04-12 11:26:03+00:00,1
26575804,195,33.63739,-84.44126,2025-04-12 11:25:51+00:00,1
26575804,32,33.63736,-84.44127,2025-04-12 11:25:52+00:00,1
26575804,39,33.63736,-84.44126,2025-04-12 11:25:53+00:00,1
26575804,132,33.63735,-84.44127,2025-04-12 11:25:54+00:00,1
26575804,177,33.63733,-84.44128,2025-04-12 11:25:55+00:00,1
26575804,186,33.63738,-84.44123,2025-04-12 11:25:56+00:00,1
26575804,235,33.63737,-84.44122,2025-04-12 11:25:57+00:00,1
26575804,25,33.63733,-84.4412,2025-04-12 11:25:58+00:00,1
26575804,72,33.63734,-84.44119,2025-04-12 11:25:59+00:00,1
26575804,121,33.63734,-84.44118,2025-04-12 11:26:00+00:00,1
26575804,173,33.63734,-84.44117,2025-04-12 11:26:01+00:00,1
26575804,217,33.63734,-84.44117,2025-04-12 11:26:02+00:00,1
26575804,6,33.63734,-84.44117,2025-04-12 11:26:03+00:00,1
26575805,85,33.65114,-84.42133,2025-04-12 11:25:54+00:00,1
26575805,178,33.65112,-84.42131,2025-04-12 11:25:55+00:00,1
26575805,227,33.65111,-84.42123,2025-04-12 11:25:56+00:00,1
26575805,17,33.65109,-84.42115,2025-04-12 11:25:57+00:00,1
26575805,61,33.65108,-84.42107,2025-04-12 11:25:58+00:00,1
26575806,86,33.64321,-84.43741,2025-04-12 11:25:54+00:00,1
26575806,179,33.64322,-84.43741,2025-04-12 11:25:55+00:00,1
26575806,228,33.64322,-84.43741,2025-04-12 11:25:56+00:00,1
26575806,18,33.64322,-84.43741,2025-04-12 11:25:57+00:00,1
26575806,62,33.64323,-84.43741,2025-04-12 11:25:58+00:00,1
26575806,108,33.64323,-84.43741,2025-04-12 11:25:59+00:00,1
26575806,152,33.64324,-84.43741,2025-04-12 11:26:00+00:00,1
26575806,164,33.64322,-84.43741,2025-04-12 11:26:01+00:00,1
26575806,252,33.64322,-84.43741,2025-04-12 11:26:02+00:00,1
26575806,1,33.64321,-84.43741,2025-04-12 11:26:03+00:00,1
26575807,116,33.64432,-84.42664,2025-04-12 11:26:00+00:00,1
26575807,170,33.64432,-84.4267,2025-04-12 11:26:01+00:00,1
26575807,215,33.64432,-84.42674,2025-04-12 11:26:02+00:00,1
26575807,4,33.6443,-84.42679,2025-04-12 11:26:03+00:00,1
26575808,163,33.6371,-84.44213,2025-04-12 11:26:01+00:00,1
26575808,251,33.63709,-84.44202,2025-04-12 11:26:02+00:00,1
26575808,0,33.63712,-84.44192,2025-04-12 11:26:03+00:00,1
26575828,135,33.63811,-84.42418,2025-04-12 11:38:41+00:00,1
26575828,195,33.63811,-84.42418,2025-04-12 11:38:42+00:00,1
26575828,248,33.63811,-84.42418,2025-04-12 11:38:43+00:00,1
26575828,48,33.63812,-84.42418,2025-04-12 11:38:44+00:00,1
26575828,105,33.63812,-84.42418,2025-04-12 11:38:45+00:00,1
26575828,156,33.63811,-84.42418,2025-04-12 11:38:46+00:00,1
26575828,219,33.63811,-84.42418,2025-04-12 11:38:47+00:00,1
26575828,18,33.63811,-84.42418,2025-04-12 11:38:48+00:00,1
26575828,79,33.63812,-84.42418,2025-04-12 11:38:49+00:00,1
26575828,140,33.63812,-84.42418,2025-04-12 11:38:50+00:00,1
26575828,205,33.63811,-84.42418,2025-04-12 11:38:51+00:00,1
26575828,11,33.63811,-84.42418,2025-04-12 11:38:52+00:00,1
26575828,68,33.63811,-84.42418,2025-04-12 11:38:53+00:00,1
26575828,132,33.63812,-84.42418,2025-04-12 11:38:54+00:00,1
26575828,191,33.63812,-84.42418,2025-04-12 11:38:55+00:00,1
26575844,147,33.64438,-84.43889,2025-04-12 11:38:41+00:00,1
26575844,207,33.64443,-84.43879,2025-04-12 11:38:42+00:00,1
26575844,2,33.64441,-84.43866,2025-04-12 11:38:43+00:00,1
26575844,58,33.64443,-84.43857,2025-04-12 11:38:44+00:00,1
26575844,115,33.64441,-84.43844,2025-04-12 11:38:45+00:00,1
26575844,166,33.64452,-84.43837,2025-04-12 11:38:46+00:00,1
26575844,229,33.6445,-84.43819,2025-04-12 11:38:47+00:00,1
26575844,29,33.64448,-84.43809,2025-04-12 11:38:48+00:00,1
26575844,92,33.64451,-84.43797,2025-04-12 11:38:49+00:00,1
26575844,153,33.64452,-84.43784,2025-04-12 11:38:50+00:00,1
26575844,218,33.64451,-84.43769,2025-04-12 11:38:51+00:00,1
26575844,24,33.64454,-84.43757,2025-04-12 11:38:52+00:00,1
26575844,81,33.64455,-84.43747,2025-04-12 11:38:53+00:00,1
26575844,144,33.64456,-84.43732,2025-04-12 11:38:54+00:00,1
26575844,204,33.64456,-84.43721,2025-04-12 11:38:55+00:00,1
26575889,115,33.63829,-84.42308,2025-04-12 11:38:41+00:00,1
26575889,176,33.63828,-84.42306,2025-04-12 11:38:42+00:00,1
26575889,230,33.63829,-84.42306,2025-04-12 11:38:43+00:00,1
26575889,31,33.6382,-84.42298,2025-04-12 11:38:44+00:00,1
26575889,88,33.63823,-84.42304,2025-04-12 11:38:45+00:00,1
26575889,140,33.63823,-84.42303,2025-04-12 11:38:46+00:00,1
26575889,203,33.63824,-84.42304,2025-04-12 11:38:47+00:00,1
26575889,2,33.63825,-84.42303,2025-04-12 11:38:48+00:00,1
26575889,64,33.63816,-84.42291,2025-04-12 11:38:49+00:00,1
26575889,125,33.63821,-84.423,2025-04-12 11:38:50+00:00,1
26575889,190,33.63821,-84.42299,2025-04-12 11:38:51+00:00,1
26575889,252,33.63815,-84.42289,2025-04-12 11:38:52+00:00,1
26575889,53,33.63814,-84.42288,2025-04-12 11:38:53+00:00,1
26575889,117,33.63816,-84.42289,2025-04-12 11:38:54+00:00,1
26575889,177,33.63816,-84.42289,2025-04-12 11:38:55+00:00,1
26575889,248,33.63579,-84.41881,2025-04-12 11:54:39+00:00,1
26575889,63,33.63578,-84.41872,2025-04-12 11:54:40+00:00,1
26575889,133,33.63577,-84.41864,2025-04-12 11:54:41+00:00,1
26575889,204,33.63578,-84.41847,2025-04-12 11:54:42+00:00,1
26575889,14,33.63578,-84.41831,2025-04-12 11:54:43+00:00,1
26575889,81,33.63581,-84.4183,2025-04-12 11:54:44+00:00,1
26575889,147,33.63577,-84.41819,2025-04-12 11:54:45+00:00,1
26575889,217,33.63579,-84.41808,2025-04-12 11:54:46+00:00,1
26575889,32,33.63579,-84.41791,2025-04-12 11:54:47+00:00,1
26575889,95,33.63577,-84.41787,2025-04-12 11:54:48+00:00,1
26575889,164,33.63577,-84.41776,2025-04-12 11:54:49+00:00,1
26575889,235,33.6358,-84.41767,2025-04-12 11:54:50+00:00,1
26575889,45,33.63577,-84.41752,2025-04-12 11:54:51+00:00,1
26575892,168,33.63473,-84.41969,2025-04-12 11:38:41+00:00,1
26575892,174,33.6347,-84.42039,2025-04-12 11:38:42+00:00,1
26575892,229,33.63469,-84.42111,2025-04-12 11:38:43+00:00,1
26575892,30,33.63468,-84.42183,2025-04-12 11:38:44+00:00,1
26575892,87,33.63467,-84.42257,2025-04-12 11:38:45+00:00,1
26575892,188,33.63468,-84.42339,2025-04-12 11:38:46+00:00,1
26575892,247,33.6347,-84.42418,2025-04-12 11:38:47+00:00,1
26575892,249,33.63474,-84.42501,2025-04-12 11:38:48+00:00,1
26575892,110,33.63469,-84.42583,2025-04-12 11:38:49+00:00,1
26575892,171,33.63463,-84.42664,2025-04-12 11:38:50+00:00,1
26575892,178,33.63467,-84.42753,2025-04-12 11:38:51+00:00,1
26575892,241,33.63463,-84.42838,2025-04-12 11:38:52+00:00,1
26575892,45,33.63462,-84.42926,2025-04-12 11:38:53+00:00,1
26575892,109,33.63465,-84.43021,2025-04-12 11:38:54+00:00,1
26575892,169,33.63469,-84.43112,2025-04-12 11:38:55+00:00,1
26575910,132,33.63836,-84.42349,2025-04-12 11:38:41+00:00,1
26575910,192,33.63836,-84.4235,2025-04-12 11:38:42+00:00,1
26575910,245,33.63836,-84.4235,2025-04-12 11:38:43+00:00,1
26575910,45,33.63836,-84.4235,2025-04-12 11:38:44+00:00,1
26575910,102,33.63836,-84.42351,2025-04-12 11:38:45+00:00,1
26575910,153,33.63837,-84.42351,2025-04-12 11:38:46+00:00,1
26575910,216,33.63837,-84.42351,2025-04-12 11:38:47+00:00,1
26575910,15,33.63837,-84.42351,2025-04-12 11:38:48+00:00,1
26575910,76,33.63839,-84.42349,2025-04-12 11:38:49+00:00,1
26575910,137,33.63838,-84.42349,2025-04-12 11:38:50+00:00,1
26575910,202,33.63838,-84.42349,2025-04-12 11:38:51+00:00,1
26575910,8,33.63837,-84.42349,2025-04-12 11:38:52+00:00,1
26575910,65,33.63837,-84.4235,2025-04-12 11:38:53+00:00,1
26575910,129,33.63837,-84.4235,2025-04-12 11:38:54+00:00,1
26575910,188,33.63838,-84.42349,2025-04-12 11:38:55+00:00,1
26575929,119,33.63183,-84.42963,2025-04-12 11:38:41+00:00,1
26575929,180,33.63179,-84.42991,2025-04-12 11:38:42+00:00,1
26575929,233,33.63178,-84.43026,2025-04-12 11:38:43+00:00,1
26575929,33,33.63179,-84.4306,2025-04-12 11:38:44+00:00,1
26575929,90,33.63179,-84.4309,2025-04-12 11:38:45+00:00,1
26575929,142,33.6318,-84.43126,2025-04-12 11:38:46+00:00,1
26575929,205,33.63184,-84.43155,2025-04-12 11:38:47+00:00,1
26575929,4,33.63182,-84.43184,2025-04-12 11:38:48+00:00,1
26575929,65,33.6318,-84.43216,2025-04-12 11:38:49+00:00,1
26575929,126,33.63179,-84.43244,2025-04-12 11:38:50+00:00,1
26575929,191,33.63179,-84.43269,2025-04-12 11:38:51+00:00,1
26575929,253,33.6318,-84.43297,2025-04-12 11:38:52+00:00,1
26575929,54,33.63183,-84.43324,2025-04-12 11:38:53+00:00,1
26575929,118,33.63182,-84.43351,2025-04-12 11:38:54+00:00,1
26575929,178,33.63185,-84.43382,2025-04-12 11:38:55+00:00,1
26575940,126,33.64648,-84.4661,2025-04-12 11:38:41+00:00,1
26575940,186,33.6466,-84.4671,2025-04-12 11:38:42+00:00,1
26575940,239,33.64677,-84.46807,2025-04-12 11:38:43+00:00,1
26575940,39,33.64689,-84.46907,2025-04-12 11:38:44+00:00,1
26575940,96,33.64703,-84.47006,2025-04-12 11:38:45+00:00,1
26575940,147,33.64727,-84.471,2025-04-12 11:38:46+00:00,1
26575940,210,33.64742,-84.47205,2025-04-12 11:38:47+00:00,1
26575940,9,33.64761,-84.47306,2025-04-12 11:38:48+00:00,1
26575940,70,33.64775,-84.47411,2025-04-12 11:38:49+00:00,1
26575940,131,33.64799,-84.47514,2025-04-12 11:38:50+00:00,1
26575940,196,33.6482,-84.47609,2025-04-12 11:38:51+00:00,1
26575940,2,33.64841,-84.47714,2025-04-12 11:38:52+00:00,1
26575940,59,33.64865,-84.47817,2025-04-12 11:38:53+00:00,1
26575940,123,33.64883,-84.47924,2025-04-12 11:38:54+00:00,1
26575940,182,33.64907,-84.48029,2025-04-12 11:38:55+00:00,1
26575971,130,33.63794,-84.42302,2025-04-12 11:38:41+00:00,1
26575971,190,33.63794,-84.42302,2025-04-12 11:38:42+00:00,1
26575971,243,33.63794,-84.42302,2025-04-12 11:38:43+00:00,1
26575971,43,33.63794,-84.42302,2025-04-12 11:38:44+00:00,1
26575971,100,33.63794,-84.42302,2025-04-12 11:38:45+00:00,1
26575971,151,33.63794,-84.42302,2025-04-12 11:38:46+00:00,1
26575971,214,33.63794,-84.42302,2025-04-12 11:38:47+00:00,1
26575971,13,33.63794,-84.42302,2025-04-12 11:38:48+00:00,1
26575971,74,33.63794,-84.42302,2025-04-12 11:38:49+00:00,1
26575971,135,33.63794,-84.42302,2025-04-12 11:38:50+00:00,1
26575971,200,33.63794,-84.42302,2025-04-12 11:38:51+00:00,1
26575971,6,33.63794,-84.42302,2025-04-12 11:38:52+00:00,1
26575971,63,33.63794,-84.42302,2025-04-12 11:38:53+00:00,1
26575971,127,33.63794,-84.42302,2025-04-12 11:38:54+00:00,1
26575971,186,33.63794,-84.42302,2025-04-12 11:38:55+00:00,1
26576000,155,33.64422,-84.43462,2025-04-12 11:38:41+00:00,1
26576000,214,33.64421,-84.43463,2025-04-12 11:38:42+00:00,1
26576000,9,33.64421,-84.43455,2025-04-12 11:38:43+00:00,1
26576000,64,33.64419,-84.43452,2025-04-12 11:38:44+00:00,1
26576000,121,33.64415,-84.43453,2025-04-12 11:38:45+00:00,1
26576000,172,33.64408,-84.43454,2025-04-12 11:38:46+00:00,1
26576000,235,33.64403,-84.43457,2025-04-12 11:38:47+00:00,1
26576000,35,33.64399,-84.43458,2025-04-12 11:38:48+00:00,1
26576000,98,33.6439,-84.43455,2025-04-12 11:38:49+00:00,1
26576000,159,33.64385,-84.43459,2025-04-12 11:38:50+00:00,1
26576000,224,33.64382,-84.43461,2025-04-12 11:38:51+00:00,1
26576000,30,33.64381,-84.43463,2025-04-12 11:38:52+00:00,1
26576000,87,33.64379,-84.43463,2025-04-12 11:38:53+00:00,1
26576000,150,33.64378,-84.43466,2025-04-12 11:38:54+00:00,1
26576000,210,33.64379,-84.43472,2025-04-12 11:38:55+00:00,1
26576018,137,33.6314,-84.37602,2025-04-12 11:38:41+00:00,1
26576018,197,33.63144,-84.37661,2025-04-12 11:38:42+00:00,1
26576018,250,33.63145,-84.37731,2025-04-12 11:38:43+00:00,1
26576018,50,33.6314,-84.378,2025-04-12 11:38:44+00:00,1
26576018,107,33.63142,-84.3786,2025-04-12 11:38:45+00:00,1
26576018,158,33.63148,-84.3793,2025-04-12 11:38:46+00:00,1
26576018,221,33.6315,-84.37997,2025-04-12 11:38:47+00:00,1
26576018,20,33.63144,-84.3806,2025-04-12 11:38:48+00:00,1
26576018,81,33.6315,-84.38132,2025-04-12 11:38:49+00:00,1
26576018,142,33.63153,-84.38193,2025-04-12 11:38:50+00:00,1
26576018,207,33.63156,-84.3826,2025-04-12 11:38:51+00:00,1
26576018,13,33.63153,-84.38311,2025-04-12 11:38:52+00:00,1
26576018,70,33.63152,-84.38396,2025-04-12 11:38:53+00:00,1
26576018,134,33.63154,-84.38461,2025-04-12 11:38:54+00:00,1
